particle_id,step,time,lon,lat
429,5,2019-06-15 01:35:58,35.24789,34.07797
430,5,2019-06-15 01:35:58,35.25791,34.06596
431,5,2019-06-15 01:35:58,35.25569,34.06474
432,5,2019-06-15 01:35:58,35.26497,34.06839
433,5,2019-06-15 01:35:58,35.25641,34.06459
434,5,2019-06-15 01:35:58,35.25052,34.06247
435,5,2019-06-15 01:35:58,35.24463,34.07742
436,5,2019-06-15 01:35:58,35.25084,34.07582
437,5,2019-06-15 01:35:58,35.24258,34.06775
438,5,2019-06-15 01:35:58,35.24442,34.06967
439,5,2019-06-15 01:35:58,35.24894,34.07592
440,5,2019-06-15 01:35:58,35.25784,34.06946
441,5,2019-06-15 01:35:58,35.26581,34.07363
442,5,2019-06-15 01:35:58,35.26926,34.06846
443,5,2019-06-15 01:35:58,35.25576,34.07545
444,5,2019-06-15 01:35:58,35.23757,34.06461
445,5,2019-06-15 01:35:58,35.26369,34.06245
446,5,2019-06-15 01:35:58,35.2649,34.06681
447,5,2019-06-15 01:35:58,35.25151,34.0667
448,5,2019-06-15 01:35:58,35.23656,34.07415
449,5,2019-06-15 01:35:58,35.2398,34.06847
450,5,2019-06-15 01:35:58,35.24378,34.06315
451,5,2019-06-15 01:35:58,35.24709,34.06899
452,5,2019-06-15 01:35:58,35.24358,34.06767
453,5,2019-06-15 01:35:58,35.25537,34.06879
454,5,2019-06-15 01:35:58,35.24012,34.06474
455,5,2019-06-15 01:35:58,35.25109,34.07354
456,5,2019-06-15 01:35:58,35.25668,34.06149
457,5,2019-06-15 01:35:58,35.24991,34.05898
458,5,2019-06-15 01:35:58,35.25905,34.0685
459,5,2019-06-15 01:35:58,35.24033,34.06878
460,5,2019-06-15 01:35:58,35.25122,34.07053
461,5,2019-06-15 01:35:58,35.25354,34.06688
462,5,2019-06-15 01:35:58,35.25122,34.06373
463,5,2019-06-15 01:35:58,35.25572,34.08282
464,5,2019-06-15 01:35:58,35.25833,34.05446
465,5,2019-06-15 01:35:58,35.243,34.06342
466,5,2019-06-15 01:35:58,35.24613,34.0769
467,5,2019-06-15 01:35:58,35.25246,34.06512
468,5,2019-06-15 01:35:58,35.25381,34.07147
469,5,2019-06-15 01:35:58,35.25798,34.07118
470,5,2019-06-15 01:35:58,35.24483,34.07321
471,5,2019-06-15 01:35:58,35.25351,34.06498
472,5,2019-06-15 01:35:58,35.24777,34.06637
473,5,2019-06-15 01:35:58,35.26059,34.06166
474,5,2019-06-15 01:35:58,35.25597,34.06156
475,5,2019-06-15 01:35:58,35.23916,34.05769
476,5,2019-06-15 01:35:58,35.24365,34.07018
477,5,2019-06-15 01:35:58,35.25745,34.05556
478,5,2019-06-15 01:35:58,35.24322,34.0658
479,5,2019-06-15 01:35:58,35.2355,34.08425
480,5,2019-06-15 01:35:58,35.26186,34.07608
481,5,2019-06-15 01:35:58,35.24799,34.06623
482,5,2019-06-15 01:35:58,35.25669,34.05477
483,5,2019-06-15 01:35:58,35.25741,34.06676
484,5,2019-06-15 01:35:58,35.24762,34.07635
485,5,2019-06-15 01:35:58,35.25331,34.06226
486,5,2019-06-15 01:35:58,35.2591,34.06989
487,5,2019-06-15 01:35:58,35.24817,34.06923
488,5,2019-06-15 01:35:58,35.25668,34.06163
489,5,2019-06-15 01:35:58,35.26159,34.0745
490,5,2019-06-15 01:35:58,35.25145,34.06874
491,5,2019-06-15 01:35:58,35.25617,34.06482
492,5,2019-06-15 01:35:58,35.26675,34.06181
493,5,2019-06-15 01:35:58,35.26034,34.05822
494,5,2019-06-15 01:35:58,35.25451,34.06678
495,5,2019-06-15 01:35:58,35.26109,34.06995
496,5,2019-06-15 01:35:58,35.25071,34.06999
497,5,2019-06-15 01:35:58,35.25239,34.06281
498,5,2019-06-15 01:35:58,35.25016,34.07729
499,5,2019-06-15 01:35:58,35.25567,34.07595
500,5,2019-06-15 01:35:58,35.258,34.07114
501,5,2019-06-15 01:35:58,35.26314,34.06519
502,5,2019-06-15 01:35:58,35.25428,34.07502
503,5,2019-06-15 01:35:58,35.24041,34.07367
504,5,2019-06-15 01:35:58,35.24005,34.0564
505,5,2019-06-15 01:35:58,35.26723,34.07217
506,5,2019-06-15 01:35:58,35.25796,34.0816
507,5,2019-06-15 01:35:58,35.24957,34.07038
508,5,2019-06-15 01:35:58,35.25658,34.06434
509,5,2019-06-15 01:35:58,35.24369,34.06281
510,5,2019-06-15 01:35:58,35.24705,34.07008
511,5,2019-06-15 01:35:58,35.23953,34.07643
512,5,2019-06-15 01:35:58,35.24266,34.07605
513,5,2019-06-15 01:35:58,35.25323,34.07104
514,5,2019-06-15 01:35:58,35.25253,34.0753
515,5,2019-06-15 01:35:58,35.25083,34.07534
516,5,2019-06-15 01:35:58,35.25934,34.07604
517,5,2019-06-15 01:35:58,35.24883,34.08611
518,5,2019-06-15 01:35:58,35.25664,34.07354
519,5,2019-06-15 01:35:58,35.26775,34.07243
520,5,2019-06-15 01:35:58,35.25915,34.06522
521,5,2019-06-15 01:35:58,35.27021,34.0742
522,5,2019-06-15 01:35:58,35.25833,34.08038
523,5,2019-06-15 01:35:58,35.26179,34.07718
524,5,2019-06-15 01:35:58,35.25013,34.06407
525,5,2019-06-15 01:35:58,35.24288,34.07019
526,5,2019-06-15 01:35:58,35.25357,34.06234
527,5,2019-06-15 01:35:58,35.2641,34.0696
528,5,2019-06-15 01:35:58,35.25303,34.075
529,5,2019-06-15 01:35:58,35.25052,34.07137
530,5,2019-06-15 01:35:58,35.25021,34.07033
531,5,2019-06-15 01:35:58,35.24785,34.09243
532,5,2019-06-15 01:35:58,35.25695,34.07215
533,5,2019-06-15 01:35:58,35.25233,34.062
534,5,2019-06-15 01:35:58,35.24959,34.07258
535,5,2019-06-15 01:35:58,35.25806,34.07288
536,5,2019-06-15 01:35:58,35.25865,34.07277
537,5,2019-06-15 01:35:58,35.25729,34.06945
538,5,2019-06-15 01:35:58,35.25882,34.07139
539,5,2019-06-15 01:35:58,35.24643,34.07321
540,5,2019-06-15 01:35:58,35.24418,34.0674
541,5,2019-06-15 01:35:58,35.24261,34.08009
542,5,2019-06-15 01:35:58,35.25339,34.0681
543,5,2019-06-15 01:35:58,35.24149,34.07548
544,5,2019-06-15 01:35:58,35.24822,34.08101
545,5,2019-06-15 01:35:58,35.24979,34.07497
546,5,2019-06-15 01:35:58,35.25142,34.06959
547,5,2019-06-15 01:35:58,35.25763,34.08976
0,6,2019-06-15 02:35:58,35.22803,34.04202
1,6,2019-06-15 02:35:58,35.23073,34.06631
2,6,2019-06-15 02:35:58,35.23812,34.06752
3,6,2019-06-15 02:35:58,35.2265,34.05587
4,6,2019-06-15 02:35:58,35.24787,34.0469
5,6,2019-06-15 02:35:58,35.24091,34.06917
6,6,2019-06-15 02:35:58,35.22166,34.05117
7,6,2019-06-15 02:35:58,35.22596,34.03931
8,6,2019-06-15 02:35:58,35.21915,34.03958
9,6,2019-06-15 02:35:58,35.21259,34.04749
10,6,2019-06-15 02:35:58,35.24406,34.05978
11,6,2019-06-15 02:35:58,35.22221,34.05997
12,6,2019-06-15 02:35:58,35.22933,34.05302
13,6,2019-06-15 02:35:58,35.22724,34.05941
14,6,2019-06-15 02:35:58,35.2249,34.04362
15,6,2019-06-15 02:35:58,35.24093,34.04922
16,6,2019-06-15 02:35:58,35.22863,34.05708
17,6,2019-06-15 02:35:58,35.2279,34.05747
18,6,2019-06-15 02:35:58,35.24087,34.06089
19,6,2019-06-15 02:35:58,35.23503,34.05283
20,6,2019-06-15 02:35:58,35.22466,34.05992
21,6,2019-06-15 02:35:58,35.21787,34.03992
22,6,2019-06-15 02:35:58,35.23806,34.05822
23,6,2019-06-15 02:35:58,35.24293,34.04733
24,6,2019-06-15 02:35:58,35.2211,34.05433
25,6,2019-06-15 02:35:58,35.24371,34.06297
26,6,2019-06-15 02:35:58,35.23558,34.03779
27,6,2019-06-15 02:35:58,35.23476,34.04504
28,6,2019-06-15 02:35:58,35.22676,34.04682
29,6,2019-06-15 02:35:58,35.23592,34.04223
30,6,2019-06-15 02:35:58,35.21617,34.06329
31,6,2019-06-15 02:35:58,35.21541,34.04907
32,6,2019-06-15 02:35:58,35.23779,34.04868
33,6,2019-06-15 02:35:58,35.22844,34.06048
34,6,2019-06-15 02:35:58,35.22482,34.05775
35,6,2019-06-15 02:35:58,35.23013,34.05476
36,6,2019-06-15 02:35:58,35.23874,34.05351
37,6,2019-06-15 02:35:58,35.2296,34.05348
38,6,2019-06-15 02:35:58,35.23594,34.0485
39,6,2019-06-15 02:35:58,35.21351,34.05651
40,6,2019-06-15 02:35:58,35.22602,34.04151
41,6,2019-06-15 02:35:58,35.24519,34.03604
42,6,2019-06-15 02:35:58,35.22235,34.05542
43,6,2019-06-15 02:35:58,35.22237,34.04954
44,6,2019-06-15 02:35:58,35.23209,34.04594
45,6,2019-06-15 02:35:58,35.23018,34.0463
46,6,2019-06-15 02:35:58,35.23223,34.05067
47,6,2019-06-15 02:35:58,35.22131,34.047
48,6,2019-06-15 02:35:58,35.23105,34.05304
49,6,2019-06-15 02:35:58,35.23249,34.0383
50,6,2019-06-15 02:35:58,35.23058,34.04497
51,6,2019-06-15 02:35:58,35.23561,34.05536
52,6,2019-06-15 02:35:58,35.23059,34.05324
53,6,2019-06-15 02:35:58,35.22988,34.05779
54,6,2019-06-15 02:35:58,35.23246,34.05593
55,6,2019-06-15 02:35:58,35.22781,34.0627
56,6,2019-06-15 02:35:58,35.22997,34.06133
57,6,2019-06-15 02:35:58,35.24609,34.04675
58,6,2019-06-15 02:35:58,35.21376,34.05371
59,6,2019-06-15 02:35:58,35.22031,34.05182
60,6,2019-06-15 02:35:58,35.2274,34.04972
61,6,2019-06-15 02:35:58,35.22981,34.04742
62,6,2019-06-15 02:35:58,35.22961,34.05994
63,6,2019-06-15 02:35:58,35.24517,34.05522
64,6,2019-06-15 02:35:58,35.23657,34.05949
65,6,2019-06-15 02:35:58,35.21252,34.0654
66,6,2019-06-15 02:35:58,35.23975,34.0555
67,6,2019-06-15 02:35:58,35.24119,34.04416
68,6,2019-06-15 02:35:58,35.23957,34.04552
69,6,2019-06-15 02:35:58,35.21862,34.04823
70,6,2019-06-15 02:35:58,35.24888,34.05696
71,6,2019-06-15 02:35:58,35.24528,34.06318
72,6,2019-06-15 02:35:58,35.24842,34.06783
73,6,2019-06-15 02:35:58,35.25224,34.04699
74,6,2019-06-15 02:35:58,35.2276,34.04492
75,6,2019-06-15 02:35:58,35.21571,34.04765
76,6,2019-06-15 02:35:58,35.23777,34.04317
77,6,2019-06-15 02:35:58,35.24291,34.04764
78,6,2019-06-15 02:35:58,35.22084,34.05089
79,6,2019-06-15 02:35:58,35.22436,34.05587
80,6,2019-06-15 02:35:58,35.22757,34.05496
81,6,2019-06-15 02:35:58,35.22965,34.05931
82,6,2019-06-15 02:35:58,35.22651,34.04871
83,6,2019-06-15 02:35:58,35.22766,34.05399
84,6,2019-06-15 02:35:58,35.22274,34.05667
85,6,2019-06-15 02:35:58,35.24529,34.04591
86,6,2019-06-15 02:35:58,35.24459,34.0519
87,6,2019-06-15 02:35:58,35.23835,34.05798
88,6,2019-06-15 02:35:58,35.24163,34.05904
89,6,2019-06-15 02:35:58,35.24567,34.06214
90,6,2019-06-15 02:35:58,35.21726,34.06538
91,6,2019-06-15 02:35:58,35.23296,34.0598
92,6,2019-06-15 02:35:58,35.21953,34.06199
93,6,2019-06-15 02:35:58,35.22099,34.05746
94,6,2019-06-15 02:35:58,35.23342,34.05743
95,6,2019-06-15 02:35:58,35.22541,34.04983
96,6,2019-06-15 02:35:58,35.22617,34.05056
97,6,2019-06-15 02:35:58,35.23867,34.05808
98,6,2019-06-15 02:35:58,35.23584,34.04506
99,6,2019-06-15 02:35:58,35.22187,34.05787
100,6,2019-06-15 02:35:58,35.2312,34.04747
101,6,2019-06-15 02:35:58,35.2288,34.04511
102,6,2019-06-15 02:35:58,35.2447,34.05565
103,6,2019-06-15 02:35:58,35.24388,34.06221
104,6,2019-06-15 02:35:58,35.22659,34.04778
105,6,2019-06-15 02:35:58,35.19977,34.04131
106,6,2019-06-15 02:35:58,35.2245,34.06139
107,6,2019-06-15 02:35:58,35.22951,34.04991
108,6,2019-06-15 02:35:58,35.24446,34.05938
109,6,2019-06-15 02:35:58,35.25422,34.0496
110,6,2019-06-15 02:35:58,35.2257,34.06174
111,6,2019-06-15 02:35:58,35.23077,34.04768
112,6,2019-06-15 02:35:58,35.23446,34.05564
113,6,2019-06-15 02:35:58,35.2451,34.06767
114,6,2019-06-15 02:35:58,35.2331,34.04205
115,6,2019-06-15 02:35:58,35.2305,34.05656
116,6,2019-06-15 02:35:58,35.23518,34.04935
117,6,2019-06-15 02:35:58,35.25085,34.057
118,6,2019-06-15 02:35:58,35.23186,34.06501
119,6,2019-06-15 02:35:58,35.22683,34.05498
120,6,2019-06-15 02:35:58,35.23478,34.04436
121,6,2019-06-15 02:35:58,35.24001,34.052
122,6,2019-06-15 02:35:58,35.23364,34.0654
123,6,2019-06-15 02:35:58,35.23017,34.04704
124,6,2019-06-15 02:35:58,35.24328,34.05464
125,6,2019-06-15 02:35:58,35.24339,34.05471
126,6,2019-06-15 02:35:58,35.25755,34.04804
127,6,2019-06-15 02:35:58,35.22199,34.04937
128,6,2019-06-15 02:35:58,35.24313,34.04997
129,6,2019-06-15 02:35:58,35.21251,34.04761
130,6,2019-06-15 02:35:58,35.22282,34.06046
131,6,2019-06-15 02:35:58,35.24165,34.06795
132,6,2019-06-15 02:35:58,35.24075,34.05485
133,6,2019-06-15 02:35:58,35.22956,34.06158
134,6,2019-06-15 02:35:58,35.22001,34.05535
135,6,2019-06-15 02:35:58,35.22428,34.06968
136,6,2019-06-15 02:35:58,35.25427,34.05018
137,6,2019-06-15 02:35:58,35.24657,34.06059
138,6,2019-06-15 02:35:58,35.23202,34.0608
139,6,2019-06-15 02:35:58,35.24583,34.06369
140,6,2019-06-15 02:35:58,35.2412,34.05999
141,6,2019-06-15 02:35:58,35.21624,34.04541
142,6,2019-06-15 02:35:58,35.23204,34.06585
143,6,2019-06-15 02:35:58,35.22001,34.06071
144,6,2019-06-15 02:35:58,35.24373,34.05696
145,6,2019-06-15 02:35:58,35.24815,34.06158
146,6,2019-06-15 02:35:58,35.24832,34.0609
147,6,2019-06-15 02:35:58,35.23458,34.06289
148,6,2019-06-15 02:35:58,35.21853,34.05557
149,6,2019-06-15 02:35:58,35.22468,34.05779
150,6,2019-06-15 02:35:58,35.23345,34.06247
151,6,2019-06-15 02:35:58,35.2436,34.05016
152,6,2019-06-15 02:35:58,35.2237,34.06845
153,6,2019-06-15 02:35:58,35.2304,34.06345
154,6,2019-06-15 02:35:58,35.22559,34.03825
155,6,2019-06-15 02:35:58,35.22661,34.04844
156,6,2019-06-15 02:35:58,35.2229,34.04993
157,6,2019-06-15 02:35:58,35.24244,34.04649
158,6,2019-06-15 02:35:58,35.24932,34.05683
159,6,2019-06-15 02:35:58,35.23109,34.05113
160,6,2019-06-15 02:35:58,35.248,34.0533
161,6,2019-06-15 02:35:58,35.25142,34.06533
162,6,2019-06-15 02:35:58,35.24851,34.05634
163,6,2019-06-15 02:35:58,35.23717,34.05405
164,6,2019-06-15 02:35:58,35.23903,34.03998
165,6,2019-06-15 02:35:58,35.23022,34.05444
166,6,2019-06-15 02:35:58,35.22963,34.05297
167,6,2019-06-15 02:35:58,35.23205,34.04681
168,6,2019-06-15 02:35:58,35.22298,34.06703
169,6,2019-06-15 02:35:58,35.23398,34.06133
170,6,2019-06-15 02:35:58,35.23839,34.05236
171,6,2019-06-15 02:35:58,35.21978,34.05451
172,6,2019-06-15 02:35:58,35.24532,34.05755
173,6,2019-06-15 02:35:58,35.24165,34.06505
174,6,2019-06-15 02:35:58,35.23226,34.04992
175,6,2019-06-15 02:35:58,35.24177,34.06496
176,6,2019-06-15 02:35:58,35.24104,34.04796
177,6,2019-06-15 02:35:58,35.23782,34.06424
178,6,2019-06-15 02:35:58,35.2269,34.05876
179,6,2019-06-15 02:35:58,35.22064,34.05058
180,6,2019-06-15 02:35:58,35.23563,34.06787
181,6,2019-06-15 02:35:58,35.24795,34.06633
182,6,2019-06-15 02:35:58,35.23723,34.06509
183,6,2019-06-15 02:35:58,35.22062,34.05065
184,6,2019-06-15 02:35:58,35.23554,34.04723
185,6,2019-06-15 02:35:58,35.21167,34.05702
186,6,2019-06-15 02:35:58,35.23644,34.05696
187,6,2019-06-15 02:35:58,35.22128,34.06359
188,6,2019-06-15 02:35:58,35.23843,34.04525
189,6,2019-06-15 02:35:58,35.24554,34.05021
190,6,2019-06-15 02:35:58,35.23323,34.03735
191,6,2019-06-15 02:35:58,35.23465,34.05457
192,6,2019-06-15 02:35:58,35.23801,34.05521
193,6,2019-06-15 02:35:58,35.2355,34.06046
194,6,2019-06-15 02:35:58,35.23167,34.05518
195,6,2019-06-15 02:35:58,35.24823,34.05368
196,6,2019-06-15 02:35:58,35.24261,34.06271
197,6,2019-06-15 02:35:58,35.2433,34.06739
198,6,2019-06-15 02:35:58,35.2395,34.06443
199,6,2019-06-15 02:35:58,35.22421,34.06041
200,6,2019-06-15 02:35:58,35.22096,34.05318
201,6,2019-06-15 02:35:58,35.22631,34.05349
202,6,2019-06-15 02:35:58,35.22969,34.05383
203,6,2019-06-15 02:35:58,35.23362,34.06718
204,6,2019-06-15 02:35:58,35.22436,34.0531
205,6,2019-06-15 02:35:58,35.22704,34.06355
206,6,2019-06-15 02:35:58,35.22744,34.05883
207,6,2019-06-15 02:35:58,35.21388,34.05143
208,6,2019-06-15 02:35:58,35.22318,34.05398
209,6,2019-06-15 02:35:58,35.2278,34.05264
210,6,2019-06-15 02:35:58,35.24343,34.05059
211,6,2019-06-15 02:35:58,35.22879,34.06125
212,6,2019-06-15 02:35:58,35.24904,34.05727
213,6,2019-06-15 02:35:58,35.2311,34.05548
214,6,2019-06-15 02:35:58,35.25204,34.0642
215,6,2019-06-15 02:35:58,35.24772,34.05892
216,6,2019-06-15 02:35:58,35.24074,34.05909
217,6,2019-06-15 02:35:58,35.21727,34.05268
218,6,2019-06-15 02:35:58,35.22255,34.04814
219,6,2019-06-15 02:35:58,35.21954,34.06761
220,6,2019-06-15 02:35:58,35.244,34.04698
221,6,2019-06-15 02:35:58,35.23114,34.06276
222,6,2019-06-15 02:35:58,35.22264,34.05887
223,6,2019-06-15 02:35:58,35.25328,34.04842
224,6,2019-06-15 02:35:58,35.23796,34.04817
225,6,2019-06-15 02:35:58,35.23819,34.05893
226,6,2019-06-15 02:35:58,35.23688,34.06301
227,6,2019-06-15 02:35:58,35.23675,34.0469
228,6,2019-06-15 02:35:58,35.22827,34.05246
229,6,2019-06-15 02:35:58,35.23897,34.06752
230,6,2019-06-15 02:35:58,35.22153,34.0488
231,6,2019-06-15 02:35:58,35.23729,34.05582
232,6,2019-06-15 02:35:58,35.23991,34.05087
233,6,2019-06-15 02:35:58,35.24076,34.05807
234,6,2019-06-15 02:35:58,35.232,34.06609
235,6,2019-06-15 02:35:58,35.24565,34.0607
236,6,2019-06-15 02:35:58,35.24287,34.05048
237,6,2019-06-15 02:35:58,35.23896,34.05656
238,6,2019-06-15 02:35:58,35.24331,34.06023
239,6,2019-06-15 02:35:58,35.23959,34.05844
240,6,2019-06-15 02:35:58,35.24268,34.05593
241,6,2019-06-15 02:35:58,35.22684,34.05646
242,6,2019-06-15 02:35:58,35.23748,34.06994
243,6,2019-06-15 02:35:58,35.24759,34.05282
244,6,2019-06-15 02:35:58,35.23461,34.06603
245,6,2019-06-15 02:35:58,35.21582,34.05624
246,6,2019-06-15 02:35:58,35.23624,34.05632
247,6,2019-06-15 02:35:58,35.2224,34.0559
248,6,2019-06-15 02:35:58,35.23366,34.05391
249,6,2019-06-15 02:35:58,35.24025,34.05486
250,6,2019-06-15 02:35:58,35.2446,34.06917
251,6,2019-06-15 02:35:58,35.23833,34.06084
252,6,2019-06-15 02:35:58,35.23003,34.07107
253,6,2019-06-15 02:35:58,35.24103,34.05009
254,6,2019-06-15 02:35:58,35.23304,34.05914
255,6,2019-06-15 02:35:58,35.25331,34.05139
256,6,2019-06-15 02:35:58,35.23882,34.05725
257,6,2019-06-15 02:35:58,35.24075,34.06577
258,6,2019-06-15 02:35:58,35.24068,34.05783
259,6,2019-06-15 02:35:58,35.23329,34.06226
260,6,2019-06-15 02:35:58,35.24541,34.06211
261,6,2019-06-15 02:35:58,35.24932,34.05838
262,6,2019-06-15 02:35:58,35.24464,34.05695
263,6,2019-06-15 02:35:58,35.23756,34.06787
264,6,2019-06-15 02:35:58,35.24551,34.05761
265,6,2019-06-15 02:35:58,35.24501,34.06804
266,6,2019-06-15 02:35:58,35.24436,34.06466
267,6,2019-06-15 02:35:58,35.22977,34.05222
268,6,2019-06-15 02:35:58,35.25077,34.05486
269,6,2019-06-15 02:35:58,35.23461,34.06368
270,6,2019-06-15 02:35:58,35.25335,34.05499
271,6,2019-06-15 02:35:58,35.24847,34.05148
272,6,2019-06-15 02:35:58,35.22462,34.07355
273,6,2019-06-15 02:35:58,35.23892,34.05133
274,6,2019-06-15 02:35:58,35.23043,34.06505
275,6,2019-06-15 02:35:58,35.24678,34.05415
276,6,2019-06-15 02:35:58,35.22755,34.0633
277,6,2019-06-15 02:35:58,35.24063,34.06443
278,6,2019-06-15 02:35:58,35.25691,34.05906
279,6,2019-06-15 02:35:58,35.24319,34.06041
280,6,2019-06-15 02:35:58,35.2473,34.06113
281,6,2019-06-15 02:35:58,35.25412,34.07071
282,6,2019-06-15 02:35:58,35.23682,34.04908
283,6,2019-06-15 02:35:58,35.23794,34.06057
284,6,2019-06-15 02:35:58,35.23465,34.0569
285,6,2019-06-15 02:35:58,35.25205,34.05062
286,6,2019-06-15 02:35:58,35.21588,34.0501
287,6,2019-06-15 02:35:58,35.23408,34.05505
288,6,2019-06-15 02:35:58,35.25145,34.05737
289,6,2019-06-15 02:35:58,35.25297,34.05768
290,6,2019-06-15 02:35:58,35.22658,34.05486
291,6,2019-06-15 02:35:58,35.24812,34.06757
292,6,2019-06-15 02:35:58,35.23703,34.04758
293,6,2019-06-15 02:35:58,35.25786,34.06679
294,6,2019-06-15 02:35:58,35.24086,34.06206
295,6,2019-06-15 02:35:58,35.2449,34.05472
296,6,2019-06-15 02:35:58,35.23601,34.06351
297,6,2019-06-15 02:35:58,35.25328,34.05793
298,6,2019-06-15 02:35:58,35.25569,34.07327
299,6,2019-06-15 02:35:58,35.23465,34.06778
300,6,2019-06-15 02:35:58,35.24773,34.0764
301,6,2019-06-15 02:35:58,35.23743,34.05538
302,6,2019-06-15 02:35:58,35.23764,34.06609
303,6,2019-06-15 02:35:58,35.24004,34.06555
304,6,2019-06-15 02:35:58,35.24898,34.06459
305,6,2019-06-15 02:35:58,35.23125,34.07816
306,6,2019-06-15 02:35:58,35.23338,34.05564
307,6,2019-06-15 02:35:58,35.2315,34.05362
308,6,2019-06-15 02:35:58,35.2347,34.05938
309,6,2019-06-15 02:35:58,35.2356,34.06354
310,6,2019-06-15 02:35:58,35.23351,34.05098
311,6,2019-06-15 02:35:58,35.24471,34.06165
312,6,2019-06-15 02:35:58,35.22726,34.06065
313,6,2019-06-15 02:35:58,35.24109,34.06226
314,6,2019-06-15 02:35:58,35.22191,34.06468
315,6,2019-06-15 02:35:58,35.25887,34.06792
316,6,2019-06-15 02:35:58,35.25571,34.04737
317,6,2019-06-15 02:35:58,35.24224,34.05476
318,6,2019-06-15 02:35:58,35.24622,34.06492
319,6,2019-06-15 02:35:58,35.23818,34.05371
320,6,2019-06-15 02:35:58,35.25368,34.07426
321,6,2019-06-15 02:35:58,35.2491,34.05462
322,6,2019-06-15 02:35:58,35.24859,34.05732
323,6,2019-06-15 02:35:58,35.241,34.06809
324,6,2019-06-15 02:35:58,35.23678,34.07141
325,6,2019-06-15 02:35:58,35.24822,34.06049
326,6,2019-06-15 02:35:58,35.2459,34.04767
327,6,2019-06-15 02:35:58,35.24423,34.06804
328,6,2019-06-15 02:35:58,35.24278,34.05228
329,6,2019-06-15 02:35:58,35.23891,34.07379
330,6,2019-06-15 02:35:58,35.2286,34.0506
331,6,2019-06-15 02:35:58,35.23379,34.0647
332,6,2019-06-15 02:35:58,35.25127,34.06101
333,6,2019-06-15 02:35:58,35.23991,34.06569
334,6,2019-06-15 02:35:58,35.25584,34.06602
335,6,2019-06-15 02:35:58,35.23689,34.06574
336,6,2019-06-15 02:35:58,35.23441,34.0656
337,6,2019-06-15 02:35:58,35.23615,34.07223
338,6,2019-06-15 02:35:58,35.25299,34.06777
339,6,2019-06-15 02:35:58,35.22189,34.05141
340,6,2019-06-15 02:35:58,35.23294,34.06332
341,6,2019-06-15 02:35:58,35.23756,34.06399
342,6,2019-06-15 02:35:58,35.24982,34.07338
343,6,2019-06-15 02:35:58,35.23433,34.07832
344,6,2019-06-15 02:35:58,35.23543,34.07314
345,6,2019-06-15 02:35:58,35.24076,34.06594
346,6,2019-06-15 02:35:58,35.23642,34.04935
347,6,2019-06-15 02:35:58,35.24553,34.06334
348,6,2019-06-15 02:35:58,35.25068,34.06036
349,6,2019-06-15 02:35:58,35.2516,34.06404
350,6,2019-06-15 02:35:58,35.24247,34.06047
351,6,2019-06-15 02:35:58,35.24424,34.06619
352,6,2019-06-15 02:35:58,35.25047,34.05912
353,6,2019-06-15 02:35:58,35.24912,34.06837
354,6,2019-06-15 02:35:58,35.23357,34.06768
355,6,2019-06-15 02:35:58,35.25275,34.06316
356,6,2019-06-15 02:35:58,35.24006,34.06073
357,6,2019-06-15 02:35:58,35.23095,34.06427
358,6,2019-06-15 02:35:58,35.2484,34.06996
359,6,2019-06-15 02:35:58,35.24554,34.05151
360,6,2019-06-15 02:35:58,35.24954,34.06805
361,6,2019-06-15 02:35:58,35.2353,34.06303
362,6,2019-06-15 02:35:58,35.23939,34.07278
363,6,2019-06-15 02:35:58,35.23686,34.06364
364,6,2019-06-15 02:35:58,35.23722,34.05846
365,6,2019-06-15 02:35:58,35.23843,34.06744
366,6,2019-06-15 02:35:58,35.24606,34.05895
367,6,2019-06-15 02:35:58,35.23711,34.06832
368,6,2019-06-15 02:35:58,35.23505,34.07502
369,6,2019-06-15 02:35:58,35.24111,34.07733
370,6,2019-06-15 02:35:58,35.22506,34.07161
371,6,2019-06-15 02:35:58,35.23716,34.05679
372,6,2019-06-15 02:35:58,35.254,34.06678
373,6,2019-06-15 02:35:58,35.26442,34.0685
374,6,2019-06-15 02:35:58,35.23512,34.07012
375,6,2019-06-15 02:35:58,35.2393,34.06462
376,6,2019-06-15 02:35:58,35.2332,34.05604
377,6,2019-06-15 02:35:58,35.24175,34.06155
378,6,2019-06-15 02:35:58,35.21796,34.06045
379,6,2019-06-15 02:35:58,35.24699,34.05926
380,6,2019-06-15 02:35:58,35.24629,34.05723
381,6,2019-06-15 02:35:58,35.25352,34.06214
382,6,2019-06-15 02:35:58,35.24176,34.06594
383,6,2019-06-15 02:35:58,35.24886,34.04903
384,6,2019-06-15 02:35:58,35.237,34.0687
385,6,2019-06-15 02:35:58,35.23792,34.06448
386,6,2019-06-15 02:35:58,35.2375,34.07234
387,6,2019-06-15 02:35:58,35.23856,34.06203
388,6,2019-06-15 02:35:58,35.23822,34.06693
389,6,2019-06-15 02:35:58,35.24294,34.07482
390,6,2019-06-15 02:35:58,35.2428,34.07071
391,6,2019-06-15 02:35:58,35.25551,34.05832
392,6,2019-06-15 02:35:58,35.23619,34.06654
393,6,2019-06-15 02:35:58,35.23424,34.05724
394,6,2019-06-15 02:35:58,35.25868,34.07186
395,6,2019-06-15 02:35:58,35.25349,34.06059
396,6,2019-06-15 02:35:58,35.24551,34.06348
